,Date,Open,High,Low,Close,Adj Close,Volume,Typical_Price,lrets,Mkt-RF,SMB,HML,RF,ADS_INDEX_020323
452,2019-10-18,253.97000122070312,257.510009765625,240.6199951171875,243.0,243.0,4409600,247.0433349609375,-4.549254234775635,-0.49,-0.35,0.87,0.007,-0.85359
453,2019-10-21,245.08999633789062,245.80999755859375,239.10000610351562,240.89999389648438,240.89999389648438,3820700,241.9366658528646,-0.8679559056027131,0.71,0.16,0.35,0.007,-0.82155
454,2019-10-22,241.91000366210938,242.4499969482422,225.0,228.33999633789062,228.33999633789062,6863000,231.92999776204428,-5.354615407430696,-0.34,0.22,0.86,0.007,-0.806596
455,2019-10-23,216.3000030517578,225.72999572753906,213.99000549316406,220.00999450683594,220.00999450683594,12057900,219.90999857584634,-3.7162755313217666,0.25,-0.09,0.27,0.007,-0.789407
456,2019-10-24,236.55999755859375,243.82000732421875,232.25,237.77999877929688,237.77999877929688,9374000,237.95000203450522,7.7672896399652025,0.25,-0.26,-0.89,0.007,-0.769978
457,2019-10-25,237.77000427246094,241.5,234.05999755859375,241.22000122070312,241.22000122070312,3308700,238.92666625976562,1.4363513918986826,0.51,0.27,0.08,0.007,-0.748303
458,2019-10-28,243.39999389648438,246.27999877929688,240.0,244.6999969482422,244.6999969482422,3465900,243.65999857584634,1.4323572761565373,0.62,0.27,-0.25,0.007,-0.670328
459,2019-10-29,243.99000549316406,248.99000549316406,240.82000732421875,241.0399932861328,241.0399932861328,1863100,243.61666870117188,-1.507009100890233,-0.13,0.3,0.5,0.007,-0.640785
460,2019-10-30,243.33999633789062,250.24000549316406,239.02999877929688,249.9499969482422,249.9499969482422,1888000,246.40666707356772,3.62980186818076,0.27,-0.36,-1.17,0.007,-0.609551
461,2019-10-31,249.9600067138672,250.80999755859375,244.00999450683594,247.25999450683594,247.25999450683594,1452600,247.35999552408853,-1.0820493287470256,-0.38,-0.26,-0.43,0.007,-0.576616
462,2019-11-01,248.94000244140625,256.1600036621094,247.41000366210938,253.02999877929688,253.02999877929688,2481000,252.20000203450522,2.3067661585936428,1.08,0.48,0.83,0.006,-0.54197
463,2019-11-04,254.49000549316406,255.5800018310547,245.0500030517578,245.8000030517578,245.8000030517578,1806400,248.81000264485678,-2.8989844401023923,0.4,0.01,1.36,0.006,-0.450638
464,2019-11-05,245.80999755859375,246.39999389648438,239.1300048828125,241.86000061035156,241.86000061035156,2209500,242.4633331298828,-1.6159160666845196,-0.03,0.24,0.44,0.006,-0.423086
465,2019-11-06,241.75,242.72999572753906,238.97000122070312,241.35000610351562,241.35000610351562,1368100,241.01666768391928,-0.21108614851375052,-0.05,-0.72,0.23,0.006,-0.396806
466,2019-11-07,242.0,244.64999389648438,239.80999755859375,240.88999938964844,240.88999938964844,1916600,241.78333028157553,-0.19077921704955259,0.38,-0.14,0.51,0.006,-0.37179
467,2019-11-08,239.9199981689453,249.1999969482422,238.2899932861328,248.4499969482422,248.4499969482422,1904800,245.3133290608724,3.0901210540072555,0.31,0.06,-0.36,0.006,-0.34803
468,2019-11-11,247.30999755859375,250.0,245.82000732421875,248.5500030517578,248.5500030517578,1695700,248.1233367919922,0.04024390537837874,-0.19,0.0,-0.19,0.006,-0.284803
469,2019-11-12,249.2899932861328,253.49000549316406,249.1999969482422,252.52999877929688,252.52999877929688,1888800,251.74000040690103,1.5886003886210531,0.16,-0.12,-0.15,0.006,-0.267177
470,2019-11-13,250.92999267578125,255.11000061035156,249.00999450683594,253.94000244140625,253.94000244140625,1950100,252.6866658528646,0.5567979550614943,0.01,-0.22,-0.82,0.006,-0.251364
471,2019-11-14,252.77000427246094,255.41000366210938,249.47000122070312,253.85000610351562,253.85000610351562,1785900,252.91000366210938,-0.03544628185609966,0.07,-0.11,-0.25,0.006,-0.237359
472,2019-11-15,255.5,260.0400085449219,254.2899932861328,259.9599914550781,259.9599914550781,2226000,258.09666442871094,2.3784174718815443,0.74,-0.25,-0.33,0.006,-0.225158
473,2019-11-18,258.0,268.45001220703125,257.29998779296875,266.30999755859375,266.30999755859375,3082300,264.01999918619794,2.4133294424796503,0.02,-0.35,-0.51,0.006,-0.200098
474,2019-11-19,277.25,279.8999938964844,272.5299987792969,277.739990234375,277.739990234375,9867700,276.72332763671875,4.202435452939923,0.02,0.58,-0.95,0.006,-0.196589
475,2019-11-20,276.8800048828125,284.29998779296875,276.6499938964844,283.0,283.0,37802900,281.31666056315106,1.876150853303571,-0.33,0.0,-0.45,0.006,-0.195625
476,2019-11-21,282.32000732421875,283.4700012207031,277.75,279.1199951171875,279.1199951171875,3940900,280.1133321126302,-1.3805118258314764,-0.14,-0.35,0.11,0.006,-0.197206
477,2019-11-22,280.0,280.8500061035156,276.8900146484375,279.9800109863281,279.9800109863281,2088000,279.24001057942706,0.3076431901444465,0.24,0.06,0.22,0.006,-0.201332
478,2019-11-25,280.0,284.0,278.4100036621094,279.75,279.75,3226500,280.7200012207031,-0.08218640943331579,0.92,1.32,-0.38,0.006,-0.228446
479,2019-11-26,281.0,281.1499938964844,278.6199951171875,278.8599853515625,278.8599853515625,2151200,279.54332478841144,-0.3186535954879943,0.19,0.06,-0.9,0.006,-0.241666
480,2019-11-27,279.510009765625,281.489990234375,277.8500061035156,281.2799987792969,281.2799987792969,1317900,280.2066650390625,0.8640798919842929,0.44,0.23,-0.02,0.006,-0.256892
481,2019-11-29,280.9700012207031,283.489990234375,280.1000061035156,283.0400085449219,283.0400085449219,879900,282.2100016276042,0.6237650444280263,-0.42,-0.04,-0.31,0.006,-0.293379
482,2019-12-02,283.0,283.0,269.5,277.3500061035156,277.3500061035156,2242800,276.6166687011719,-2.0307992093488103,-0.87,-0.25,0.48,0.007,-0.358661
483,2019-12-03,271.7900085449219,280.0,271.05999755859375,279.010009765625,279.010009765625,2311700,276.69000244140625,0.5967389966148318,-0.66,0.6,-0.83,0.007,-0.376787
484,2019-12-04,277.8699951171875,278.07000732421875,272.79998779296875,273.79998779296875,273.79998779296875,1852500,274.88999430338544,-1.884979020334221,0.6,0.13,0.25,0.007,-0.392335
485,2019-12-05,273.0,277.25,271.8599853515625,273.1300048828125,273.1300048828125,1173900,274.0799967447917,-0.2449978074903214,0.13,-0.21,0.46,0.007,-0.405309
486,2019-12-06,274.8999938964844,275.30999755859375,269.6199951171875,272.0400085449219,272.0400085449219,1862500,272.3233337402344,-0.39987444777205283,0.91,0.24,0.37,0.007,-0.415714
487,2019-12-09,271.7699890136719,272.6000061035156,269.6199951171875,269.70001220703125,269.70001220703125,1058200,270.64000447591144,-0.8638870310771374,-0.33,0.37,0.12,0.007,-0.433658
488,2019-12-10,270.0,272.45001220703125,266.20001220703125,266.7799987792969,266.7799987792969,1460700,268.47667439778644,-1.0885931269994487,-0.08,0.31,-0.09,0.007,-0.438046
489,2019-12-11,266.0,268.19000244140625,263.5299987792969,267.29998779296875,267.29998779296875,1784000,266.3399963378906,0.19472333397603236,0.28,-0.07,0.13,0.007,-0.441991
490,2019-12-12,266.3599853515625,268.5899963378906,264.0799865722656,265.6499938964844,265.6499938964844,2222400,266.1066589355469,-0.619194755579322,0.9,-0.14,1.14,0.007,-0.445496
491,2019-12-13,265.6400146484375,273.79998779296875,263.9800109863281,272.9800109863281,272.9800109863281,1866900,270.2533365885417,2.7218942752783803,-0.03,-0.27,-0.54,0.007,-0.448562
492,2019-12-16,274.3299865722656,281.79998779296875,274.1099853515625,281.7900085449219,281.7900085449219,2082500,279.2333272298177,3.176357032429955,0.74,0.02,-0.04,0.007,-0.45435
493,2019-12-17,279.95001220703125,281.0199890136719,274.3900146484375,276.1400146484375,276.1400146484375,1925500,277.18333943684894,-2.0254106463110766,0.1,0.41,0.67,0.007,-0.454102
494,2019-12-18,277.42999267578125,280.17999267578125,276.1000061035156,277.45001220703125,277.45001220703125,1272500,277.9100036621094,0.473274423399328,-0.05,0.2,0.09,0.007,-0.452637
495,2019-12-19,277.45001220703125,279.1099853515625,275.3299865722656,278.4800109863281,278.4800109863281,1433600,277.63999430338544,0.37055021850926906,0.43,-0.02,-0.42,0.007,-0.449953
496,2019-12-20,280.5199890136719,282.8299865722656,278.760009765625,282.6300048828125,282.6300048828125,2301700,281.4066670735677,1.4792356050795874,0.48,-0.3,-0.31,0.007,-0.446049
497,2019-12-23,283.04998779296875,287.44000244140625,281.7099914550781,283.30999755859375,283.30999755859375,1941600,284.15333048502606,0.24030568614215042,0.1,0.2,-0.34,0.007,-0.426912
498,2019-12-24,283.8999938964844,284.9200134277344,282.57000732421875,284.20001220703125,284.20001220703125,305700,283.8966776529948,0.3136562748807137,0.01,0.39,-0.01,0.007,-0.417924
499,2019-12-26,284.760009765625,288.0799865722656,284.760009765625,286.20001220703125,286.20001220703125,946000,286.34666951497394,0.7012651159194583,0.48,-0.54,0.0,0.007,-0.395971
500,2019-12-27,288.07000732421875,288.07000732421875,284.1099853515625,286.8800048828125,286.8800048828125,997600,286.35333251953125,0.23731171027723263,-0.1,-0.53,-0.07,0.007,-0.382999
501,2019-12-30,286.2799987792969,286.4200134277344,277.75,282.80999755859375,282.80999755859375,1406200,282.32667032877606,-1.428874143372738,-0.57,0.19,0.56,0.007,-0.336934
502,2019-12-31,280.4100036621094,283.8500061035156,279.7900085449219,282.32000732421875,282.32000732421875,970400,281.98667399088544,-0.17340801335130607,0.28,-0.01,0.11,0.007,-0.320354
503,2020-01-02,284.9599914550781,291.67999267578125,284.2200012207031,291.239990234375,291.239990234375,1831100,289.0466613769531,3.110643068533303,0.86,-0.88,-0.34,0.006,-0.286718
504,2020-01-03,286.8999938964844,293.05999755859375,286.5,291.1000061035156,291.1000061035156,1135800,290.2200012207031,-0.04807642766628817,-0.67,0.38,0.01,0.006,-0.2706
505,2020-01-06,285.19000244140625,293.4100036621094,284.6000061035156,292.8699951171875,292.8699951171875,1474000,290.2933349609375,0.6061936161541936,0.36,-0.07,-0.55,0.006,-0.224819
506,2020-01-07,293.2200012207031,294.5799865722656,288.0299987792969,292.9100036621094,292.9100036621094,1438400,291.8399963378906,0.013659921836683964,-0.19,-0.01,-0.25,0.006,-0.210175
507,2020-01-08,294.55999755859375,297.69000244140625,293.239990234375,295.6499938964844,295.6499938964844,1740800,295.5266621907552,0.9310894523881785,0.47,-0.06,-0.64,0.006,-0.195805
508,2020-01-09,297.29998779296875,299.7699890136719,294.2300109863281,299.30999755859375,299.30999755859375,1403500,297.76999918619794,1.230351581430078,0.65,-0.64,-0.49,0.006,-0.181703
509,2020-01-10,300.7200012207031,303.3900146484375,297.45001220703125,298.8800048828125,298.8800048828125,1258500,299.90667724609375,-0.1437646059232911,-0.34,-0.19,-0.33,0.006,-0.167865
510,2020-01-13,302.3500061035156,305.8599853515625,301.0,303.8500061035156,303.8500061035156,1643800,303.5699971516927,1.6492007291118327,0.73,-0.11,-0.08,0.006,-0.126914
511,2020-01-14,303.8500061035156,306.0,301.3699951171875,301.5,301.5,1498300,302.9566650390625,-0.7764162501389116,-0.06,0.39,-0.18,0.006,-0.11213
512,2020-01-15,302.0,307.7300109863281,301.8999938964844,304.8699951171875,304.8699951171875,1486300,304.8333333333333,1.1115424054310097,0.16,0.47,-0.81,0.006,-0.0966099
513,2020-01-16,306.0,310.5,305.3500061035156,310.0199890136719,310.0199890136719,2269400,308.6233317057292,1.6751335868115724,0.88,0.52,-0.11,0.006,-0.0803476
514,2020-01-17,310.44000244140625,312.7900085449219,309.55999755859375,312.5199890136719,312.5199890136719,2114100,311.6233317057292,0.8031655884876976,0.28,-0.64,-0.13,0.006,-0.0633384
515,2020-01-21,312.0,315.6000061035156,311.1099853515625,312.9800109863281,312.9800109863281,2558600,313.23000081380206,0.14708938628151813,-0.32,-0.51,-0.61,0.006,0.00979947
516,2020-01-22,317.0299987792969,317.2699890136719,312.75,312.8500061035156,312.8500061035156,1769700,314.2899983723958,-0.041546388358693065,0.08,-0.26,0.01,0.006,0.0281492
517,2020-01-23,313.0,316.17999267578125,310.8999938964844,311.4599914550781,311.4599914550781,1591800,312.84665934244794,-0.4452970321633387,0.08,-0.05,-0.13,0.006,0.0464539
518,2020-01-24,314.5799865722656,318.8399963378906,307.7799987792969,309.3900146484375,309.3900146484375,1789600,312.0033365885417,-0.6668227289862827,-0.97,-0.44,-0.29,0.006,0.0647191
519,2020-01-27,300.45001220703125,308.17999267578125,298.1400146484375,307.6300048828125,307.6300048828125,1724700,304.65000406901044,-0.5704886335323067,-1.56,0.37,-0.41,0.006,0.119425
520,2020-01-28,309.2900085449219,315.2099914550781,308.3999938964844,314.04998779296875,314.04998779296875,1543700,312.55332438151044,2.0654392023730317,1.02,-0.12,-0.42,0.006,0.137771
521,2020-01-29,315.5199890136719,315.9800109863281,311.05999755859375,312.92999267578125,312.92999267578125,2537800,313.3233337402344,-0.35726700799871836,-0.1,-0.24,-0.97,0.006,0.156196
522,2020-01-30,333.7300109863281,343.8900146484375,329.6499938964844,341.6199951171875,341.6199951171875,4947400,338.3866678873698,8.771949396610879,0.34,-0.68,0.68,0.006,0.174706
523,2020-01-31,339.5,339.9100036621094,332.8299865722656,338.2300109863281,338.2300109863281,2432800,336.99000040690106,-0.997282399620758,-1.74,-0.42,-0.35,0.006,0.193308
524,2020-02-03,338.4100036621094,344.75,337.25,343.20001220703125,343.20001220703125,2096000,341.73333740234375,1.4587233261482702,0.84,0.62,-0.68,0.006,0.220577
525,2020-02-04,346.0,354.6400146484375,344.5199890136719,352.0299987792969,352.0299987792969,2039300,350.39666748046875,2.540299258949652,1.57,-0.05,-0.68,0.006,0.210622
526,2020-02-05,353.1700134277344,355.989990234375,334.80999755859375,338.5,338.5,2851000,343.09999593098956,-3.9192303419246066,0.97,0.31,1.46,0.006,0.191171
527,2020-02-06,340.010009765625,342.82000732421875,334.0799865722656,341.70001220703125,341.70001220703125,1474400,339.53333536783856,0.9409102493327381,0.27,-0.44,-0.83,0.006,0.162216
528,2020-02-07,341.7099914550781,345.7699890136719,339.69000244140625,341.05999755859375,341.05999755859375,1677700,342.17332967122394,-0.18747871191786558,-0.55,-0.79,-0.03,0.006,0.12375
529,2020-02-10,340.7200012207031,345.0,338.8999938964844,342.7699890136719,342.7699890136719,1781900,342.22332763671875,0.5001228530153057,0.73,0.0,-0.88,0.006,-0.0485063
530,2020-02-11,345.9599914550781,346.19000244140625,341.0400085449219,343.57000732421875,343.57000732421875,1194800,343.6000061035156,0.23312605330954028,0.28,0.05,1.04,0.006,-0.124474
531,2020-02-12,345.0199890136719,350.42999267578125,339.5,349.79998779296875,349.79998779296875,1306500,346.57666015625,1.797063089760087,0.66,0.15,-0.35,0.006,-0.209694
532,2020-02-13,347.5,357.0,347.5,351.80999755859375,351.80999755859375,2489100,352.10333251953125,0.5729722514196567,-0.09,0.2,0.0,0.006,-0.304194
533,2020-02-14,353.6400146484375,356.32000732421875,350.8800048828125,356.1600036621094,356.1600036621094,1106100,354.4533386230469,1.228882816785859,0.15,-0.38,-0.66,0.006,-0.408003
534,2020-02-18,356.0,358.760009765625,354.0400085449219,357.489990234375,357.489990234375,1288900,356.7633361816406,0.37272840282849273,-0.19,0.16,-0.64,0.006,-0.917043
535,2020-02-19,358.75,362.95001220703125,357.3999938964844,357.7200012207031,357.7200012207031,1306800,359.35666910807294,0.06431984927672829,0.6,0.18,0.03,0.006,-1.06797
536,2020-02-20,357.7200012207031,361.9800109863281,345.4100036621094,352.94000244140625,352.94000244140625,1948100,353.44333902994794,-1.3452483158006956,-0.35,0.49,0.66,0.006,-1.22845
537,2020-02-21,350.4800109863281,351.75,338.7799987792969,344.4800109863281,344.4800109863281,2348600,345.0033365885417,-2.426201222387636,-1.12,-0.11,0.02,0.006,-1.39853
538,2020-02-24,327.3399963378906,336.5,324.19000244140625,333.55999755859375,333.55999755859375,2016900,331.4166666666667,-3.2213313609008587,-3.39,0.18,0.01,0.006,-1.96766
539,2020-02-25,338.55999755859375,342.0799865722656,327.57000732421875,329.7200012207031,329.7200012207031,1839200,333.1233317057292,-1.1578938752275114,-3.09,-0.1,-0.68,0.006,-2.17811
540,2020-02-26,331.0,342.510009765625,330.25,334.2699890136719,334.2699890136719,1616400,335.6766662597656,1.3705203630591356,-0.52,-0.38,-1.2,0.006,-2.39915
541,2020-02-27,323.69000244140625,331.42999267578125,317.7699890136719,320.1000061035156,320.1000061035156,2276000,323.09999593098956,-4.331555073451465,-4.22,0.78,0.05,0.006,-2.63086
542,2020-02-28,310.0,327.0,307.1000061035156,326.0899963378906,326.0899963378906,3202500,320.06333414713544,1.853993961132172,-0.78,0.3,-0.8,0.006,-2.8733
543,2020-03-02,333.8299865722656,344.4800109863281,326.32000732421875,344.3999938964844,344.3999938964844,2700000,338.40000406901044,5.463034917673859,4.31,-1.69,-0.43,0.006,-3.71811
544,2020-03-03,344.3900146484375,350.70001220703125,325.1300048828125,329.6300048828125,329.6300048828125,2952200,335.15334065755206,-4.383292670761829,-2.79,0.8,-0.63,0.006,-4.10894
545,2020-03-04,336.739990234375,345.2200012207031,331.6300048828125,345.07000732421875,345.07000732421875,1575400,340.64000447591144,4.5776488102482915,4.03,-1.08,-1.17,0.006,-4.56328
546,2020-03-05,337.489990234375,343.0299987792969,326.2699890136719,329.3299865722656,329.3299865722656,1959500,332.8766581217448,-4.668706942810985,-3.38,0.24,-1.4,0.006,-5.08128
547,2020-03-06,319.3900146484375,323.510009765625,300.79998779296875,317.239990234375,317.239990234375,4109000,313.84999593098956,-3.7401692366123562,-1.78,0.06,-1.49,0.006,-5.66311
548,2020-03-09,294.3900146484375,306.8399963378906,288.0,292.0899963378906,292.0899963378906,3436300,295.64333089192706,-8.259659301305167,-7.78,-0.38,-4.76,0.006,-7.79225
549,2020-03-10,302.3800048828125,313.0,291.6199951171875,312.79998779296875,312.79998779296875,3919000,305.80666097005206,6.850200822713504,4.74,-2.49,0.79,0.006,-8.62908
550,2020-03-11,304.9800109863281,310.2699890136719,283.80999755859375,290.6300048828125,290.6300048828125,2908500,294.90333048502606,-7.351297235062937,-5.05,-0.84,-0.82,0.006,-9.5297
551,2020-03-12,270.0400085449219,287.1300048828125,261.6099853515625,262.1199951171875,262.1199951171875,3877800,270.2866617838542,-10.324860175235084,-9.63,-0.44,-1.17,0.006,-10.4944
552,2020-03-13,277.4100036621094,288.5,264.8399963378906,287.6700134277344,287.6700134277344,3038300,280.336669921875,9.301164096812187,8.96,-2.72,2.99,0.006,-11.5234
553,2020-03-16,251.00999450683594,283.8399963378906,250.0,265.42999267578125,265.42999267578125,3389100,266.42332967122394,-8.046291166973685,-12.0,-0.26,-0.75,0.006,-14.8817
